osm_id,osm_type,brand,name,lat,lon,addr_street,addr_city,addr_state,addr_postcode,phone,website,opening_hours,shop_type
174013421,way,Home Depot,The Home Depot,40.810479,-74.3732168,Murray Road,East Hanover,NJ,07936,+1 973-887-4444,https://www.homedepot.com/l/E-Hanover/NJ/East-Hanover/07936/901,Mo-Sa 06:00-22:00; Su 07:00-20:00,doityourself
174797173,way,Home Depot,The Home Depot,44.5735916,-80.908935,20th Avenue East,Owen Sound,,N4K 5N3,,,,doityourself
176033894,way,Home Depot,The Home Depot,30.3506128,-91.0286217,Highland Road,Baton Rouge,LA,70810,+1 225-755-1729,https://www.homedepot.com/l/Se-Baton-Rouge/LA/Baton-Rouge/70810/370,Mo-Sa 06:00-22:00; Su 08:00-20:00,doityourself
176057398,way,Home Depot,The Home Depot,42.8265925,-78.7823935,Ridge Road,West Seneca,NY,14224,+1-716-677-7445,https://www.homedepot.com/l/Seneca/NY/West-Seneca/14224/1231,,doityourself
176913268,way,Home Depot,The Home Depot,32.8229299,-117.181098,Genesee Avenue,San Diego,CA,92117,+1 858-277-8910,https://www.homedepot.com/l/Genesee/CA/San-Diego/92117/680,Mo-Sa 06:00-22:00; Su 07:00-20:00,doityourself
176983888,way,Home Depot,The Home Depot,30.1086061,-97.3553001,Hunters Crossing Boulevard,Bastrop,TX,78602,+1-512-308-1022,https://www.homedepot.com/l/Bastrop/TX/Bastrop/78602/6575,Mo-Sa 06:00-22:00; Su 08:00-20:00,doityourself
177065603,way,Home Depot,The Home Depot,40.5715015,-112.2983545,East 2400 North,Tooele,UT,84074,+1-435-843-7530,https://www.homedepot.com/,Mo-Sa 06:00-21:00; Su 07:00-20:00,doityourself
177666092,way,Home Depot,The Home Depot,30.4416627,-90.0790641,Park Place Drive,Covington,LA,70433,+1 985-871-9231,https://www.homedepot.com/l/covington/la/covington/70433/358,Mo-Sa 06:00-22:00; Su 08:00-20:00,doityourself
178257584,way,Home Depot,The Home Depot,35.185436,-101.9398968,South Soncy Road,Amarillo,TX,79124,+1 806-355-3895,https://www.homedepot.com/l/Amarillo/TX/Amarillo/79124/6552,Mo-Sa 06:00-22:00; Su 08:00-20:00,doityourself
178326575,way,Home Depot,The Home Depot,45.341385,-79.2200757,Ott Drive,,,,,,,doityourself
178560692,way,Home Depot,The Home Depot,43.1020958,-79.114356,Morrison Street,,,L2E7K5,+1 905 371 7470,,Mo-Fr 07:00-21:00; Su 08:00-20:00; Sa 07:00-20:00,doityourself
178843736,way,Home Depot,The Home Depot,43.1799609,-79.2475152,Ymca Drive,St. Catharines,,L2N 7R6,+1-905-937-5900,https://www.homedepot.com/l/St-Catharines/ON/St-Catharines/L2N-7R6/7023,,doityourself
179229710,way,Home Depot,The Home Depot,33.948251,-118.3303116,Century Boulevard,Inglewood,CA,90303,+1 310-677-1944,https://www.homedepot.com/l/inglewood/ca/inglewood/90303/1010,Mo-Sa 06:00-22:00; Su 07:00-20:00,doityourself
179358115,way,Home Depot,The Home Depot,41.4201448,-73.6255691,Independent Way,Brewster,NY,10509,+1-845-279-9669,https://www.homedepot.com/l/Southeast-Brewster/NY/Brewster/10509/1271,,doityourself
179548971,way,Home Depot,The Home Depot,43.9026311,-79.2690411,,,,,,http://www.homedepot.ca/,,doityourself
179642358,way,Home Depot,The Home Depot,34.2199472,-118.4994925,Roscoe Boulevard,Van Nuys,CA,91406,+1 818-780-5448,https://www.homedepot.com/l/van-nuys/ca/van-nuys/91406/6661,Mo-Sa 06:00-22:00; Su 07:00-21:00,doityourself
179723320,way,Home Depot,The Home Depot,34.4189243,-118.4970618,Golden Triangle Road,Santa Clarita,CA,91351,+1 661-252-7800,https://www.homedepot.com/l/santa-clarita/ca/santa-clarita/91351/653,Mo-Sa 06:00-22:00; Su 07:00-20:00,doityourself
180073752,way,Home Depot,The Home Depot,28.0458599,-82.7400625,US 19,Clearwater,FL,34684,+1 727-784-3800,https://www.homedepot.com/l/Palm-Harbor/FL/Clearwater/33761/247,Mo-Sa 06:00-22:00; Su 08:00-20:00,doityourself
180327672,way,Home Depot,The Home Depot,33.245016,-111.8392444,South Arizona Avenue,Chandler,AZ,85248,+1 480-802-7117,https://www.homedepot.com/l/Ocotillo-S-Chandler/AZ/Chandler/85248/417,Mo-Sa 06:00-22:00; Su 07:00-20:00,doityourself
180656086,way,Home Depot,The Home Depot,46.5432514,-84.3150984,,,,,,,,doityourself
181576439,way,Home Depot,The Home Depot,30.2288232,-97.8247214,Home Depot Boulevard,Sunset Valley,TX,78745,+1 512-892-3035,https://www.homedepot.com/l/S-Austin/TX/Sunset-Valley/78745/6570,Mo-Sa 06:00-22:00; Su 08:00-20:00,doityourself
181622525,way,Home Depot,The Home Depot,41.386758,-82.1069212,Market Drive,Elyria,OH,44035,+1 440-324-7222,https://www.homedepot.com/l/Elyria/OH/Elyria/44035/3827,Mo-Sa 06:00-22:00; Su 08:00-20:00,doityourself
182612171,way,Home Depot,The Home Depot,40.1333449,-88.2561545,Bloomington Road,Champaign,IL,61820,+1-217-356-2629,https://www.homedepot.com/l/champaign/il/champaign/61820/1984,Mo-Sa 06:00-22:00; Su 07:00-20:00,doityourself
182624169,way,Home Depot,The Home Depot,48.4708509,-123.3340253,Shelbourne Street,,,,,https://stores.homedepot.ca/bc/saanich/home-improvement-saanich-bc-7055.html,Mo-Sa 07:00-21:00; Su 07:00-20:00,doityourself
183197633,way,Home Depot,The Home Depot,43.2360721,-70.8854021,Commercial Drive,Somersworth,NH,03878,+1 603-692-0007,https://www.homedepot.com/l/somersworth/nh/somersworth/03878/8931,Mo-Sa 06:00-21:00; Su 08:00-20:00,doityourself
183247433,way,Home Depot,The Home Depot,42.0238461,-87.7998122,Civic Center Drive,Niles,IL,60714,+1 847-967-3200,https://www.homedepot.com/l/Niles/IL/Niles/60714/1907,Mo-Sa 06:00-22:00; Su 07:00-20:00,doityourself
183323608,way,Home Depot,The Home Depot,38.412561,-90.3947316,Vogel Road,Arnold,MO,63010,+1-636-287-1111,https://www.homedepot.com/l/Arnold/MO/Arnold/63010/3014,,doityourself
183385499,way,Home Depot,The Home Depot,35.1011046,-80.9842043,Rivergate Parkway,Charlotte,NC,28273,+1 704-504-9836,https://www.homedepot.com/l/Steele-Creek/NC/Charlotte/28273/3662,Mo-Sa 06:00-22:00; Su 08:00-20:00,doityourself
183589032,way,Home Depot,The Home Depot,43.1934696,-79.813634,,,,,,http://www.homedepot.ca/,,doityourself
183687162,way,Home Depot,The Home Depot,38.9345948,-104.7987475,North Academy Boulevard,Colorado Springs,CO,80920,+1 719-531-6400,https://www.homedepot.com/l/Academy-Blvd/CO/Colorado-Springs/80920/1510,Mo-Sa 06:00-22:00; Su 07:00-20:00,doityourself
183939833,way,Home Depot,The Home Depot,41.2146362,-96.1115779,L Street,Omaha,NE,68137,+1 402-333-9477,https://www.homedepot.com/l/sw-omaha/ne/omaha/68137/3203,Mo-Sa 06:00-22:00; Su 08:00-20:00,doityourself
184133994,way,Home Depot,The Home Depot,49.122091,-122.6670594,200 Street,,,,,,Sa 07:00-21:00; Su 07:00-20:00; Mo-Fr 06:00-21:00,doityourself
184166906,way,Home Depot,The Home Depot,48.3111758,-116.5419663,Kootenai Cutoff Road,Ponderay,ID,83852,+1 208-263-2373,https://www.homedepot.com/l/Sandpoint/ID/Ponderay/83852/1810,Mo-Sa 06:00-21:00; Su 07:00-20:00,doityourself
184198475,way,Home Depot,The Home Depot,41.1353247,-85.1648626,Lima Road,Fort Wayne,IN,46818,+1 260-497-9315,https://www.homedepot.com/l/ft-wayne/in/fort-wayne/46818/2009,Mo-Sa 06:00-22:00; Su 08:00-20:00,doityourself
184491822,way,Home Depot,The Home Depot,33.7612216,-118.012844,Westminister Boulevard,Westminster,CA,92683,+1 714-373-5333,https://www.homedepot.com/l/westminster/ca/westminster/92683/647,Mo-Su 06:00-23:00,doityourself
184499882,way,Home Depot,The Home Depot,38.9661158,-76.9654004,East West Highway,Hyattsville,MD,20782,+1 301-891-1106,https://www.homedepot.com/l/Hyattsville/MD/Hyattsville/20782/2564,Mo-Sa 06:00-22:00; Su 07:00-20:00,doityourself
184519418,way,Home Depot,The Home Depot,40.5674762,-75.4876935,Glenwood Street Southwest,Allentown,PA,18103,+1-610-791-5990,https://www.homedepot.com/l/Allentown-South/PA/Allentown/18103/4140,,doityourself
184681524,way,Home Depot,The Home Depot,33.8182245,-117.8331901,North Tustin Street,Orange,CA,92865,+1 714-685-9360,https://www.homedepot.com/l/Orange-k-CA/CA/Orange/92865/6965,Mo-Sa 06:00-22:00; Su 07:00-20:00,doityourself
184707339,way,Home Depot,The Home Depot,33.7245792,-117.796301,El Camino Real,Tustin,CA,92782,+1 714-838-9200,https://www.homedepot.com/l/tustin/ca/tustin/92782/603,Mo-Sa 06:00-22:00; Su 07:00-20:00,doityourself
185124076,way,Home Depot,The Home Depot,47.9418785,-122.1054619,Bickford Avenue,Snohomish,WA,98290,+1-360-568-8687,https://www.homedepot.com/l/snohomish/wa/snohomish/98290/4745,Mo-Sa 06:00-22:00; Su 07:00-20:00,doityourself
186054184,way,Home Depot,The Home Depot,35.1996929,-89.7962847,Giacosa Place,Memphis,TN,38133,+1 901-385-9111,https://www.homedepot.com/l/Cordova/TN/Memphis/38133/704,Mo-Sa 06:00-22:00; Su 08:00-20:00,doityourself
186187247,way,Home Depot,The Home Depot,41.7415635,-72.7234547,New Park Avenue,West Hartford,CT,06110,+1 860-231-1919,https://www.homedepot.com/l/W-Hartford/CT/West-Hartford/06110/6210,Mo-Sa 06:00-22:00; Su 09:00-18:00,doityourself
186556254,way,Home Depot,The Home Depot,32.8226331,-83.7133859,Presidential Parkway,Macon,GA,31206,+1 478-477-0266,https://www.homedepot.com/l/W-Macon/GA/Macon/31206/1772,Mo-Sa 06:00-22:00; Su 08:00-20:00,doityourself
186561379,way,Home Depot,The Home Depot,41.7189967,-83.5674679,West Alexis Road,Toledo,OH,43612,+1 419-476-4573,https://www.homedepot.com/l/ne-toledo/oh/toledo/43612/3848,Mo-Sa 06:00-22:00; Su 08:00-20:00,doityourself
187117227,way,Home Depot,The Home Depot,45.6118547,-122.6869526,North Tomahawk Island Drive,Portland,OR,97217,,,Mo-Sa 06:00-21:00; Su 07:00-20:00,doityourself
187293021,way,Home Depot,The Home Depot,35.209012,-89.899574,Stage Road,Memphis,TN,38128,+1 901-379-1535,https://www.homedepot.com/l/Bartlett-Stage-Rd/TN/Memphis/38128/737,Mo-Sa 06:00-22:00; Su 08:00-20:00,doityourself
187778141,way,Home Depot,The Home Depot,39.9232195,-86.0365587,Corporation Drive,Indianapolis,IN,46256,+1 317-915-8534,https://www.homedepot.com/l/castleton/in/indianapolis/46256/2018,Mo-Sa 06:00-22:00; Su 08:00-20:00,doityourself
188214660,way,Home Depot,The Home Depot,35.531359,-97.5694661,Northwest 59th Street,Oklahoma City,OK,73112,+1 405 843 5008;+1 405 879 4400,https://www.homedepot.com/l/N-Oklahoma-City/OK/Oklahoma-City/73112/3902,Mo-Sa 06:00-22:00; Su 08:00-20:00,doityourself
188248120,way,Home Depot,The Home Depot,38.3412525,-75.1642076,Ocean Gateway,Berlin,MD,21811,+1 410-629-1465,https://www.homedepot.com/l/ocean-city/md/berlin/21811/2578,Mo-Sa 06:00-22:00; Su 07:00-20:00,doityourself
188284489,way,Home Depot,The Home Depot,43.0537193,-76.2639822,Milton Avenue,Camillus,NY,13031,,,Mo-Sa 06:00-21:00; Su 08:00-19:00,doityourself
188677966,way,Home Depot,The Home Depot,35.9133634,-83.8458791,Green Road,Knoxville,TN,37920,+1 865-573-1457,https://homedepot.com/l/Se-Knoxville/TN/Knoxville/37920/773,Mo-Sa 06:00-21:00; Su 08:00-20:00,doityourself
188698184,way,Home Depot,The Home Depot,40.6525178,-74.3207043,South Avenue,Garwood,NJ,07027,+1 908-518-0011,https://www.homedepot.com/l/vh-garwood/nj/garwood/07027/6903,Mo-Sa 06:00-21:00; Su 07:00-20:00,doityourself
188781305,way,Home Depot,The Home Depot,43.1170877,-80.731156,,,,,,,,doityourself
188815356,way,Home Depot,The Home Depot,31.6085384,-97.1019765,North Interstate 35,Bellmead,TX,76705,+1 254-867-8575,https://www.homedepot.com/l/bellmead-waco/tx/waco/76705/6830,Mo-Sa 06:00-22:00; Su 08:00-20:00,doityourself
189074579,way,Home Depot,The Home Depot,34.8192854,-82.5868116,Calhoun Memorial Highway,Easley,SC,29640,+1 864-306-0137,https://www.homedepot.com/l/easley/sc/easley/29640/6918,Mo-Sa 06:00-22:00; Su 08:00-20:00,doityourself
189150331,way,Home Depot,The Home Depot,41.162841,-96.0454833,North Washington Street,Papillion,NE,68046,+1 402-331-2879,https://www.homedepot.com/l/papillion/ne/papillion/68046/3206,Mo-Sa 06:00-22:00; Su 08:00-20:00,doityourself
189260470,way,Home Depot,The Home Depot,25.7837434,-109.0058615,,,,,,,,doityourself
189420454,way,Home Depot,The Home Depot,36.0595956,-95.866581,East 71st Street,Tulsa,OK,74133,+1 918-459-3700,https://www.homedepot.com/l/S-Tulsa/OK/Tulsa/74133/3903,Mo-Sa 06:00-22:00; Su 08:00-20:00,doityourself
189982777,way,Home Depot,The Home Depot,46.7304236,-71.2775606,Rue de la Concorde,Lévis,,G6W 8A8,,,,doityourself
191646340,way,Home Depot,The Home Depot,27.7887581,-82.727376,66th Street North,Saint Petersburg,FL,33764,,,,doityourself
191972749,way,Home Depot,The Home Depot,27.7898381,-82.6640325,22nd Avenue North,Saint Petersburg,FL,33713,+1 727-898-1100,https://www.homedepot.com/l/St-Pete/FL/Saint-Petersburg/33713/257,Mo-Sa 06:00-22:00; Su 08:00-20:00,doityourself
192322266,way,Home Depot,The Home Depot,41.3531963,-83.648082,South Main Street,Bowling Green,OH,43402,+1 419-353-3731,https://www.homedepot.com/l/Bowling-Green-OH/OH/Bowling-Green/43402/3864,Mo-Sa 06:00-22:00; Su 08:00-20:00,doityourself
192770999,way,Home Depot,The Home Depot,42.3852512,-88.064507,North Illinois Route 83,Round Lake Beach,IL,60073,+1 847-223-0336,https://www.homedepot.com/l/round-lake-beach/il/round-lake-beach/60073/8431,Mo-Sa 06:00-22:00; Su 07:00-20:00,doityourself
193412519,way,Home Depot,The Home Depot,43.0077344,-81.1728863,,,,,,http://www.homedepot.ca/,,doityourself
193450144,way,Home Depot,The Home Depot,41.2305254,-95.8454646,Manawa Centre Drive,Council Bluffs,IA,51501,+1 712-366-7814,https://www.homedepot.com/l/Council-Bluffs/IA/Council-Bluffs/51501/2109,Mo-Sa 06:00-22:00; Su 08:00-20:00,doityourself
193817838,way,Home Depot,The Home Depot,34.7204792,-112.0048086,Highway 260,Cottonwood,AZ,86326,+1 928-649-3758,https://www.homedepot.com/l/cottonwood/az/cottonwood/86326/423,Mo-Sa 06:00-21:00; Su 07:00-20:00,doityourself
193980135,way,Home Depot,The Home Depot,33.4214133,-104.5248898,North Main Street,Roswell,NM,88201,+1 575-622-2026,https://www.homedepot.com/l/roswell-nm/nm/roswell/88201/3510,Mo-Sa 06:00-22:00; Su 08:00-20:00,doityourself
194422255,way,Home Depot,The Home Depot,41.8348438,-88.0318405,Butterfield Road,Downers Grove,IL,60515,+1 630-792-9600,https://www.homedepot.com/l/downers-grove/il/downers-grove/60515/1916,Mo-Sa 06:00-22:00; Su 07:00-20:00,doityourself
194542814,way,Home Depot,The Home Depot,33.810811,-117.856329,West Katella Avenue,Orange,CA,92867,+1 714-538-9600,https://www.homedepot.com/l/Orange-CA/CA/Orange/92867/615,Mo-Sa 06:00-22:00; Su 07:00-20:00,doityourself
194663285,way,Home Depot,The Home Depot,29.7233579,-95.4571653,West Loop South,Houston,TX,77081,+1-713-662-3950,https://www.homedepot.com/l/Pin-Oak/TX/Houston/77081/566,,doityourself
194719861,way,Home Depot,The Home Depot,42.041168,-87.8418932,West Dempster Street,Niles,IL,60714,+1 847-298-7547,https://www.homedepot.com/l/West-Niles/IL/Niles/60714/1981,Mo-Sa 06:00-22:00; Su 07:00-20:00,doityourself
194858633,way,Home Depot,The Home Depot,33.7002999,-117.9164119,West MacArthur Boulevard,Santa Ana,CA,92704,+1 714-966-8551,https://www.homedepot.com/l/santa-ana/ca/santa-ana/92704/606,Mo-Sa 06:00-22:00; Su 07:00-20:00,doityourself
194874518,way,Home Depot,The Home Depot,32.7418866,-103.1464865,West Joe Harvey Boulevard,Hobbs,NM,88240,+1 575-492-9117,https://www.homedepot.com/l/hobbs/nm/hobbs/88240/3515,Mo-Sa 06:00-22:00; Su 08:00-20:00,doityourself
195017841,way,Home Depot,The Home Depot,33.6850922,-117.972897,Magnolia Street,Huntington Beach,CA,92646,+1 714-965-4049,https://www.homedepot.com/l/Huntington-Beach/CA/Huntington-Beach/92646/6963,Mo-Sa 06:00-22:00; Su 07:00-20:00,doityourself
195234805,way,Home Depot,The Home Depot,33.8710476,-117.7498658,Pullman Street,Anaheim,CA,92807,+1-714-921-1215,https://www.homedepot.com/l/Anaheim-Hills/CA/Anaheim/92807/6643,,doityourself
195432225,way,Home Depot,The Home Depot,37.302944,-121.8683432,Monterey Road,San Jose,CA,95125,+1 408-971-4890,https://www.homedepot.com/l/San-Jose-ge/CA/San-Jose/95125/1861,Mo-Sa 06:00-21:00; Su 07:00-20:00,doityourself
195499638,way,Home Depot,The Home Depot,40.7428189,-96.6230694,South 70th Street,Lincoln,NE,68516,+1 402-328-9669,https://www.homedepot.com/l/south-lincoln/ne/lincoln/68516/3204,Mo-Sa 06:00-21:00; Su 08:00-20:00,doityourself
195687949,way,Home Depot,The Home Depot,39.1847092,-94.5821931,Northwest Old Pike Road,Gladstone,MO,64118,+1 816-459-9950,https://www.homedepot.com/l/Gladstone/MO/Gladstone/64118/3008,Mo-Sa 06:30-22:00; Su 08:00-20:00,doityourself
195992650,way,Home Depot,The Home Depot,40.5237192,-74.3654684,US Highway 1,Edison,NJ,08837,+1 732-906-0501,https://www.homedepot.com/l/Edison/NJ/Edison/08837/944,Mo-Sa 06:00-22:00; Su 07:00-20:00,doityourself
196223216,way,Home Depot,The Home Depot,34.0866909,-84.5389981,Highway 92,Woodstock,GA,30189,+1 770-591-8863,https://www.homedepot.com/l/Woodstock/GA/Woodstock/30189/116,Mo-Sa 06:00-22:00; Su 08:00-20:00,doityourself
196251393,way,Home Depot,The Home Depot,38.8856962,-94.6792425,West 135th Street,Overland Park,KS,66223,+1 913-851-9961,https://www.homedepot.com/l/s-overland-park/ks/overland-park/66223/2209,Mo-Sa 06:00-22:00; Su 08:00-20:00,doityourself
196404241,way,Home Depot,The Home Depot,42.1809184,-71.8558979,Washington Street,Auburn,MA,01501,+1 508-721-2247,https://www.homedepot.com/l/Auburn-MA/MA/Auburn/01501/2682,Mo-Sa 06:00-22:00; Su 08:00-20:00,doityourself
197278765,way,Home Depot,The Home Depot,37.747919,-88.9853768,Banterra Drive,Marion,IL,62959,+1 618-997-7100,https://www.homedepot.com/l/Marion/IL/Marion/62959/1979,Mo-Fr 06:00-22:00; Sa 06:00-21:00; Su 08:00-20:00,doityourself
197447568,way,Home Depot,The Home Depot,30.3891996,-86.441085,Commons Drive West,Destin,FL,32541,+1 850-650-4175,https://www.homedepot.com/l/destin/fl/destin/32541/6377,Mo-Sa 06:00-22:00; Su 08:00-20:00,doityourself
197618863,way,Home Depot,The Home Depot,26.0101794,-80.2940234,Pines Boulevard,Pembroke Pines,FL,33026,+1-954-437-2902,https://www.homedepot.com/l/Pembroke-Pines-r0259/FL/Pembroke-Pines/33026/6852,,doityourself
198238207,way,Home Depot,The Home Depot,39.7120164,-105.0700581,West Alameda Avenue,Lakewood,CO,80226,+1 303-232-6303,https://www.homedepot.com/l/lakewood-co/co/lakewood/80226/1514,Mo-Sa 06:00-22:00; Su 07:00-20:00,doityourself
198251878,way,Home Depot,The Home Depot,42.2832282,-122.8142103,Grove Road,Phoenix,OR,97535,+1 541-512-1458,https://www.homedepot.com/l/phoenix/or/phoenix/97535/8557,Mo-Sa 06:00-22:00; Su 07:00-20:00,doityourself
198682497,way,Home Depot,The Home Depot,42.2814781,-83.2020994,Fairlane Drive,Allen Park,MI,48101,+1 313-271-8842,https://www.homedepot.com/l/allen-park/mi/allen-park/48101/6821,Mo-Sa 06:00-22:00; Su 08:00-20:00,doityourself
198799226,way,Home Depot,The Home Depot,40.0328155,-75.58001,Lancaster Avenue,Malvern,PA,19355,+1 610-722-0707,https://www.homedepot.com/l/E-Whiteland-Frazer-PA/PA/Frazer/19355/4119,Mo-Sa 06:00-22:00; Su 07:00-20:00,doityourself
198862571,way,Home Depot,The Home Depot,39.8586614,-105.076972,West 88th Avenue,Westminster,CO,80021,+1 303-420-2498,https://www.homedepot.com/l/westminster-co/co/westminster/80021/1517,Mo-Sa 06:00-22:00; Su 07:00-20:00,doityourself
198968953,way,Home Depot,The Home Depot,40.6806461,-75.1423114,US Highway 22,Phillipsburg,NJ,08865,+1 908-213-0403,https://www.homedepot.com/l/Phillipsburg/NJ/Phillipsburg/08865/931,Mo-Sa 06:00-22:00; Su 07:00-20:00,doityourself
199151556,way,Home Depot,The Home Depot,38.4976965,-121.4524976,Florin Road,Sacramento,CA,95823,+1 916-393-9500,https://www.homedepot.com/l/Florin-Rd/CA/Sacramento/95823/651,Mo-Sa 06:00-21:00; Su 07:00-20:00,doityourself
199391027,way,Home Depot,The Home Depot,32.3847959,-97.3959479,West Katherine P Raines Road,Cleburne,TX,76033,+1 817-645-0722,https://www.homedepot.com/l/cleburne/tx/cleburne/76033/6520,Mo-Sa 06:00-22:00; Su 08:00-20:00,doityourself
199545172,way,Home Depot,The Home Depot,29.3947513,-100.9066673,Veterans Boulevard,Del Rio,TX,78840,+1 830-774-0456,https://www.homedepot.com/l/del-rio/tx/del-rio/78840/6832,Mo-Sa 06:00-22:00; Su 08:00-20:00,doityourself
199578236,way,Home Depot,The Home Depot,42.826779,-71.1094026,Plaistow Road,Plaistow,NH,03865,+1-603-378-2172,,Mo-Sa 06:00-22:00; Su 08:00-20:00,doityourself
199580141,way,Home Depot,The Home Depot,39.361091,-76.7876122,Liberty Road,Randallstown,MD,21133,+1 410-496-7041,https://www.homedepot.com/l/randallstown/md/randallstown/21133/6945,Mo-Sa 06:00-21:00; Su 08:00-20:00,doityourself
199753941,way,Home Depot,The Home Depot,33.5765349,-111.8880673,North 90th Street,Scottsdale,AZ,85258,+1 480-767-9294,https://www.homedepot.com/l/scottsdale-shea/az/scottsdale/85258/420,Mo-Sa 05:00-22:00; Su 07:00-20:00,doityourself
200341716,way,Home Depot,The Home Depot,38.482894,-121.5034658,Meadowview Road,Sacramento,CA,95832,+1 916-399-9905,https://www.homedepot.com/l/Meadowview/CA/Sacramento/95832/1003,Mo-Sa 06:00-22:00; Su 07:00-20:00,doityourself
200972736,way,Home Depot,The Home Depot,34.9377694,-82.2668809,West Wade Hampton Boulevard,Greer,SC,29650,+1 864-848-6083,https://www.homedepot.com/l/greer/sc/greer/29650/1126,Mo-Sa 06:00-22:00; Su 08:00-20:00,doityourself
